-0.0390625 18.3984 0.5 0.078125 hx
-0.0390625 18.3203 0.5 0.078125 hx
-0.0390625 18.3984 0.5 0.078125 hx
-0.0390625 18.4766 0.5 0.078125 hx
-0.273438 18.3984 3.5 0.078125 hx
-0.273438 18.4766 3.5 0.078125 hx
-0.273438 18.5547 3.5 0.078125 hx
-0.273438 18.4766 3.5 0.078125 hx
-0.273438 18.5547 3.5 0.078125 hx
-0.273438 18.6328 3.5 0.078125 hx
-0.195312 18.3984 2.5 0.078125 hx
-0.195312 18.4766 2.5 0.078125 hx
-0.195312 18.5547 2.5 0.078125 hx
-0.195312 18.4766 2.5 0.078125 hx
-0.195312 18.5547 2.5 0.078125 hx
-0.195312 18.6328 2.5 0.078125 hx
-0.273438 18.5547 3.5 0.078125 hx
-0.273438 18.6328 3.5 0.078125 hx
-0.273438 18.7109 3.5 0.078125 hx
-0.273438 18.6328 3.5 0.078125 hx
-0.273438 18.7109 3.5 0.078125 hx
-0.273438 18.7891 3.5 0.078125 hx
-0.195312 18.5547 2.5 0.078125 hx
-0.195312 18.6328 2.5 0.078125 hx
-0.195312 18.7109 2.5 0.078125 hx
-0.195312 18.6328 2.5 0.078125 hx
-0.195312 18.7109 2.5 0.078125 hx
-0.195312 18.7891 2.5 0.078125 hx
-0.117188 18.3984 1.5 0.078125 hx
-0.117188 18.4766 1.5 0.078125 hx
-0.117188 18.5547 1.5 0.078125 hx
-0.117188 18.4766 1.5 0.078125 hx
-0.117188 18.5547 1.5 0.078125 hx
-0.117188 18.6328 1.5 0.078125 hx
-0.0390625 18.3984 0.5 0.078125 hx
-0.0390625 18.4766 0.5 0.078125 hx
-0.0390625 18.5547 0.5 0.078125 hx
-0.0390625 18.4766 0.5 0.078125 hx
-0.0390625 18.5547 0.5 0.078125 hx
-0.0390625 18.6328 0.5 0.078125 hx
-0.117188 18.5547 1.5 0.078125 hx
-0.117188 18.6328 1.5 0.078125 hx
-0.117188 18.7109 1.5 0.078125 hx
-0.117188 18.6328 1.5 0.078125 hx
-0.117188 18.7109 1.5 0.078125 hx
-0.117188 18.7891 1.5 0.078125 hx
-0.0390625 18.5547 0.5 0.078125 hx
-0.0390625 18.6328 0.5 0.078125 hx
-0.0390625 18.7109 0.5 0.078125 hx
-0.0390625 18.6328 0.5 0.078125 hx
-0.0390625 18.7109 0.5 0.078125 hx
-0.0390625 18.7891 0.5 0.078125 hx
-0.429688 18.7109 5.5 0.078125 hx
-0.429688 18.7891 5.5 0.078125 hx
-0.429688 18.8672 5.5 0.078125 hx
-0.429688 18.7891 5.5 0.078125 hx
-0.429688 18.8672 5.5 0.078125 hx
-0.429688 18.9453 5.5 0.078125 hx
-0.351562 18.7109 4.5 0.078125 hx
-0.351562 18.7891 4.5 0.078125 hx
-0.351562 18.8672 4.5 0.078125 hx
-0.351562 18.7891 4.5 0.078125 hx
-0.351562 18.8672 4.5 0.078125 hx
-0.351562 18.9453 4.5 0.078125 hx
-0.429688 18.8672 5.5 0.078125 hx
-0.429688 18.9453 5.5 0.078125 hx
-0.429688 19.0234 5.5 0.078125 hx
-0.429688 18.9453 5.5 0.078125 hx
-0.429688 19.0234 5.5 0.078125 hx
-0.429688 19.1016 5.5 0.078125 hx
-0.351562 18.8672 4.5 0.078125 hx
-0.351562 18.9453 4.5 0.078125 hx
-0.351562 19.0234 4.5 0.078125 hx
-0.351562 18.9453 4.5 0.078125 hx
-0.351562 19.0234 4.5 0.078125 hx
-0.351562 19.1016 4.5 0.078125 hx
-0.429688 19.0234 5.5 0.078125 hx
-0.429688 19.1016 5.5 0.078125 hx
-0.429688 19.1797 5.5 0.078125 hx
-0.429688 19.1016 5.5 0.078125 hx
-0.429688 19.1797 5.5 0.078125 hx
-0.429688 19.2578 5.5 0.078125 hx
-0.351562 19.0234 4.5 0.078125 hx
-0.351562 19.1016 4.5 0.078125 hx
-0.351562 19.1797 4.5 0.078125 hx
-0.351562 19.1016 4.5 0.078125 hx
-0.351562 19.1797 4.5 0.078125 hx
-0.351562 19.2578 4.5 0.078125 hx
-0.429688 19.1797 5.5 0.078125 hx
-0.429688 19.2578 5.5 0.078125 hx
-0.429688 19.3359 5.5 0.078125 hx
-0.429688 19.2578 5.5 0.078125 hx
-0.429688 19.3359 5.5 0.078125 hx
-0.429688 19.4141 5.5 0.078125 hx
-0.351562 19.1797 4.5 0.078125 hx
-0.351562 19.2578 4.5 0.078125 hx
-0.351562 19.3359 4.5 0.078125 hx
-0.351562 19.2578 4.5 0.078125 hx
-0.351562 19.3359 4.5 0.078125 hx
-0.351562 19.4141 4.5 0.078125 hx
-0.273438 18.7109 3.5 0.078125 hx
-0.273438 18.7891 3.5 0.078125 hx
-0.273438 18.8672 3.5 0.078125 hx
-0.273438 18.7891 3.5 0.078125 hx
-0.273438 18.8672 3.5 0.078125 hx
-0.273438 18.9453 3.5 0.078125 hx
-0.195312 18.7109 2.5 0.078125 hx
-0.195312 18.7891 2.5 0.078125 hx
-0.195312 18.8672 2.5 0.078125 hx
-0.195312 18.7891 2.5 0.078125 hx
-0.195312 18.8672 2.5 0.078125 hx
-0.195312 18.9453 2.5 0.078125 hx
-0.273438 18.8672 3.5 0.078125 hx
-0.273438 18.9453 3.5 0.078125 hx
-0.273438 19.0234 3.5 0.078125 hx
-0.273438 18.9453 3.5 0.078125 hx
-0.273438 19.0234 3.5 0.078125 hx
-0.273438 19.1016 3.5 0.078125 hx
-0.195312 18.8672 2.5 0.078125 hx
-0.195312 18.9453 2.5 0.078125 hx
-0.195312 19.0234 2.5 0.078125 hx
-0.195312 18.9453 2.5 0.078125 hx
-0.195312 19.0234 2.5 0.078125 hx
-0.195312 19.1016 2.5 0.078125 hx
-0.117188 18.7109 1.5 0.078125 hx
-0.117188 18.7891 1.5 0.078125 hx
-0.117188 18.8672 1.5 0.078125 hx
-0.117188 18.7891 1.5 0.078125 hx
-0.117188 18.8672 1.5 0.078125 hx
-0.117188 18.9453 1.5 0.078125 hx
-0.0390625 18.7109 0.5 0.078125 hx
-0.0390625 18.7891 0.5 0.078125 hx
-0.0390625 18.8672 0.5 0.078125 hx
-0.0390625 18.7891 0.5 0.078125 hx
-0.0390625 18.8672 0.5 0.078125 hx
-0.0390625 18.9453 0.5 0.078125 hx
-0.117188 18.8672 1.5 0.078125 hx
-0.117188 18.9453 1.5 0.078125 hx
-0.117188 19.0234 1.5 0.078125 hx
-0.117188 18.9453 1.5 0.078125 hx
-0.117188 19.0234 1.5 0.078125 hx
-0.117188 19.1016 1.5 0.078125 hx
-0.0390625 18.8672 0.5 0.078125 hx
-0.0390625 18.9453 0.5 0.078125 hx
-0.0390625 19.0234 0.5 0.078125 hx
-0.0390625 18.9453 0.5 0.078125 hx
-0.0390625 19.0234 0.5 0.078125 hx
-0.0390625 19.1016 0.5 0.078125 hx
-0.273438 19.0234 3.5 0.078125 hx
-0.273438 19.1016 3.5 0.078125 hx
-0.273438 19.1797 3.5 0.078125 hx
-0.273438 19.1016 3.5 0.078125 hx
-0.273438 19.1797 3.5 0.078125 hx
-0.273438 19.2578 3.5 0.078125 hx
-0.195312 19.0234 2.5 0.078125 hx
-0.195312 19.1016 2.5 0.078125 hx
-0.195312 19.1797 2.5 0.078125 hx
-0.195312 19.1016 2.5 0.078125 hx
-0.195312 19.1797 2.5 0.078125 hx
-0.195312 19.2578 2.5 0.078125 hx
-0.273438 19.1797 3.5 0.078125 hx
-0.273438 19.2578 3.5 0.078125 hx
-0.273438 19.3359 3.5 0.078125 hx
-0.273438 19.2578 3.5 0.078125 hx
-0.273438 19.3359 3.5 0.078125 hx
-0.273438 19.4141 3.5 0.078125 hx
-0.195312 19.1797 2.5 0.078125 hx
-0.195312 19.2578 2.5 0.078125 hx
-0.195312 19.3359 2.5 0.078125 hx
-0.195312 19.2578 2.5 0.078125 hx
-0.195312 19.3359 2.5 0.078125 hx
-0.195312 19.4141 2.5 0.078125 hx
-0.117188 19.0234 1.5 0.078125 hx
-0.117188 19.1016 1.5 0.078125 hx
-0.117188 19.1797 1.5 0.078125 hx
-0.117188 19.1016 1.5 0.078125 hx
-0.117188 19.1797 1.5 0.078125 hx
-0.117188 19.2578 1.5 0.078125 hx
-0.0390625 19.0234 0.5 0.078125 hx
-0.0390625 19.1016 0.5 0.078125 hx
-0.0390625 19.1797 0.5 0.078125 hx
-0.0390625 19.1016 0.5 0.078125 hx
-0.0390625 19.1797 0.5 0.078125 hx
-0.0390625 19.2578 0.5 0.078125 hx
-0.117188 19.1797 1.5 0.078125 hx
-0.117188 19.2578 1.5 0.078125 hx
-0.117188 19.3359 1.5 0.078125 hx
-0.117188 19.2578 1.5 0.078125 hx
-0.117188 19.3359 1.5 0.078125 hx
-0.117188 19.4141 1.5 0.078125 hx
-0.0390625 19.1797 0.5 0.078125 hx
-0.0390625 19.2578 0.5 0.078125 hx
-0.0390625 19.3359 0.5 0.078125 hx
-0.0390625 19.2578 0.5 0.078125 hx
-0.0390625 19.3359 0.5 0.078125 hx
-0.0390625 19.4141 0.5 0.078125 hx
-0.429688 19.3359 5.5 0.078125 hx
-0.429688 19.4141 5.5 0.078125 hx
-0.429688 19.4922 5.5 0.078125 hx
-0.429688 19.4141 5.5 0.078125 hx
-0.429688 19.4922 5.5 0.078125 hx
-0.429688 19.5703 5.5 0.078125 hx
-0.351562 19.3359 4.5 0.078125 hx
-0.351562 19.4141 4.5 0.078125 hx
-0.351562 19.4922 4.5 0.078125 hx
-0.351562 19.4141 4.5 0.078125 hx
-0.351562 19.4922 4.5 0.078125 hx
-0.351562 19.5703 4.5 0.078125 hx
-0.429688 19.4922 5.5 0.078125 hx
-0.429688 19.5703 5.5 0.078125 hx
-0.429688 19.6484 5.5 0.078125 hx
-0.429688 19.5703 5.5 0.078125 hx
-0.429688 19.6484 5.5 0.078125 hx
-0.429688 19.7266 5.5 0.078125 hx
-0.351562 19.4922 4.5 0.078125 hx
-0.351562 19.5703 4.5 0.078125 hx
-0.351562 19.6484 4.5 0.078125 hx
-0.351562 19.5703 4.5 0.078125 hx
-0.351562 19.6484 4.5 0.078125 hx
-0.351562 19.7266 4.5 0.078125 hx
-0.429688 19.6484 5.5 0.078125 hx
-0.429688 19.7266 5.5 0.078125 hx
-0.429688 19.8047 5.5 0.078125 hx
-0.429688 19.7266 5.5 0.078125 hx
-0.429688 19.8047 5.5 0.078125 hx
-0.429688 19.8828 5.5 0.078125 hx
-0.351562 19.6484 4.5 0.078125 hx
-0.351562 19.7266 4.5 0.078125 hx
-0.351562 19.8047 4.5 0.078125 hx
-0.351562 19.7266 4.5 0.078125 hx
-0.351562 19.8047 4.5 0.078125 hx
-0.351562 19.8828 4.5 0.078125 hx
-0.429688 19.8047 5.5 0.078125 hx
-0.429688 19.8828 5.5 0.078125 hx
-0.429688 19.9609 5.5 0.078125 hx
-0.429688 19.8828 5.5 0.078125 hx
-0.429688 19.9609 5.5 0.078125 hx
-0.429688 20.0391 5.5 0.078125 hx
-0.351562 19.8047 4.5 0.078125 hx
-0.351562 19.8828 4.5 0.078125 hx
-0.351562 19.9609 4.5 0.078125 hx
-0.351562 19.8828 4.5 0.078125 hx
-0.351562 19.9609 4.5 0.078125 hx
-0.351562 20.0391 4.5 0.078125 hx
-0.273438 19.3359 3.5 0.078125 hx
-0.273438 19.4141 3.5 0.078125 hx
-0.273438 19.4922 3.5 0.078125 hx
-0.273438 19.4141 3.5 0.078125 hx
-0.273438 19.4922 3.5 0.078125 hx
-0.273438 19.5703 3.5 0.078125 hx
-0.195312 19.3359 2.5 0.078125 hx
-0.195312 19.4141 2.5 0.078125 hx
-0.195312 19.4922 2.5 0.078125 hx
-0.195312 19.4141 2.5 0.078125 hx
-0.195312 19.4922 2.5 0.078125 hx
-0.195312 19.5703 2.5 0.078125 hx
-0.273438 19.4922 3.5 0.078125 hx
-0.273438 19.5703 3.5 0.078125 hx
-0.273438 19.6484 3.5 0.078125 hx
-0.273438 19.5703 3.5 0.078125 hx
-0.273438 19.6484 3.5 0.078125 hx
-0.273438 19.7266 3.5 0.078125 hx
-0.195312 19.4922 2.5 0.078125 hx
-0.195312 19.5703 2.5 0.078125 hx
-0.195312 19.6484 2.5 0.078125 hx
-0.195312 19.5703 2.5 0.078125 hx
-0.195312 19.6484 2.5 0.078125 hx
-0.195312 19.7266 2.5 0.078125 hx
-0.117188 19.3359 1.5 0.078125 hx
-0.117188 19.4141 1.5 0.078125 hx
-0.117188 19.4922 1.5 0.078125 hx
-0.117188 19.4141 1.5 0.078125 hx
-0.117188 19.4922 1.5 0.078125 hx
-0.117188 19.5703 1.5 0.078125 hx
-0.0390625 19.3359 0.5 0.078125 hx
-0.0390625 19.4141 0.5 0.078125 hx
-0.0390625 19.4922 0.5 0.078125 hx
-0.0390625 19.4141 0.5 0.078125 hx
-0.0390625 19.4922 0.5 0.078125 hx
-0.0390625 19.5703 0.5 0.078125 hx
-0.117188 19.4922 1.5 0.078125 hx
-0.117188 19.5703 1.5 0.078125 hx
-0.117188 19.6484 1.5 0.078125 hx
-0.117188 19.5703 1.5 0.078125 hx
-0.117188 19.6484 1.5 0.078125 hx
-0.117188 19.7266 1.5 0.078125 hx
-0.0390625 19.4922 0.5 0.078125 hx
-0.0390625 19.5703 0.5 0.078125 hx
-0.0390625 19.6484 0.5 0.078125 hx
-0.0390625 19.5703 0.5 0.078125 hx
-0.0390625 19.6484 0.5 0.078125 hx
-0.0390625 19.7266 0.5 0.078125 hx
-0.273438 19.6484 3.5 0.078125 hx
-0.273438 19.7266 3.5 0.078125 hx
-0.273438 19.8047 3.5 0.078125 hx
-0.273438 19.7266 3.5 0.078125 hx
-0.273438 19.8047 3.5 0.078125 hx
-0.273438 19.8828 3.5 0.078125 hx
-0.195312 19.6484 2.5 0.078125 hx
-0.195312 19.7266 2.5 0.078125 hx
-0.195312 19.8047 2.5 0.078125 hx
-0.195312 19.7266 2.5 0.078125 hx
-0.195312 19.8047 2.5 0.078125 hx
-0.195312 19.8828 2.5 0.078125 hx
-0.273438 19.8047 3.5 0.078125 hx
-0.273438 19.8828 3.5 0.078125 hx
-0.273438 19.9609 3.5 0.078125 hx
-0.273438 19.8828 3.5 0.078125 hx
-0.273438 19.9609 3.5 0.078125 hx
-0.273438 20.0391 3.5 0.078125 hx
-0.195312 19.8047 2.5 0.078125 hx
-0.195312 19.8828 2.5 0.078125 hx
-0.195312 19.9609 2.5 0.078125 hx
-0.195312 19.8828 2.5 0.078125 hx
-0.195312 19.9609 2.5 0.078125 hx
-0.195312 20.0391 2.5 0.078125 hx
-0.117188 19.6484 1.5 0.078125 hx
-0.117188 19.7266 1.5 0.078125 hx
-0.117188 19.8047 1.5 0.078125 hx
-0.117188 19.7266 1.5 0.078125 hx
-0.117188 19.8047 1.5 0.078125 hx
-0.117188 19.8828 1.5 0.078125 hx
-0.0390625 19.6484 0.5 0.078125 hx
-0.0390625 19.7266 0.5 0.078125 hx
-0.0390625 19.8047 0.5 0.078125 hx
-0.0390625 19.7266 0.5 0.078125 hx
-0.0390625 19.8047 0.5 0.078125 hx
-0.0390625 19.8828 0.5 0.078125 hx
-0.117188 19.8047 1.5 0.078125 hx
-0.117188 19.8828 1.5 0.078125 hx
-0.117188 19.9609 1.5 0.078125 hx
-0.117188 19.8828 1.5 0.078125 hx
-0.117188 19.9609 1.5 0.078125 hx
-0.117188 20.0391 1.5 0.078125 hx
-0.0390625 19.8047 0.5 0.078125 hx
-0.0390625 19.8828 0.5 0.078125 hx
-0.0390625 19.9609 0.5 0.078125 hx
-0.0390625 19.8828 0.5 0.078125 hx
-0.0390625 19.9609 0.5 0.078125 hx
-0.0390625 20.0391 0.5 0.078125 hx
0.0390625 0.429688 -0.5 0.078125 hx
0.0390625 0.429688 -0.5 0.078125 hx
0.0390625 0.507812 -0.5 0.078125 hx
0.117188 0.429688 -1.5 0.078125 hx
0.117188 0.429688 -1.5 0.078125 hx
0.117188 0.507812 -1.5 0.078125 hx
0.0390625 0.429688 -0.5 0.078125 hx
0.0390625 0.507812 -0.5 0.078125 hx
0.0390625 0.585938 -0.5 0.078125 hx
0.0390625 0.507812 -0.5 0.078125 hx
0.0390625 0.585938 -0.5 0.078125 hx
0.0390625 0.664062 -0.5 0.078125 hx
0.117188 0.429688 -1.5 0.078125 hx
0.117188 0.507812 -1.5 0.078125 hx
0.117188 0.585938 -1.5 0.078125 hx
0.117188 0.507812 -1.5 0.078125 hx
0.117188 0.585938 -1.5 0.078125 hx
0.117188 0.664062 -1.5 0.078125 hx
0.195312 0.429688 -2.5 0.078125 hx
0.195312 0.429688 -2.5 0.078125 hx
0.195312 0.507812 -2.5 0.078125 hx
0.273438 0.429688 -3.5 0.078125 hx
0.273438 0.429688 -3.5 0.078125 hx
0.273438 0.507812 -3.5 0.078125 hx
0.195312 0.429688 -2.5 0.078125 hx
0.195312 0.507812 -2.5 0.078125 hx
0.195312 0.585938 -2.5 0.078125 hx
0.195312 0.507812 -2.5 0.078125 hx
0.195312 0.585938 -2.5 0.078125 hx
0.195312 0.664062 -2.5 0.078125 hx
0.273438 0.429688 -3.5 0.078125 hx
0.273438 0.507812 -3.5 0.078125 hx
0.273438 0.585938 -3.5 0.078125 hx
0.273438 0.507812 -3.5 0.078125 hx
0.273438 0.585938 -3.5 0.078125 hx
0.273438 0.664062 -3.5 0.078125 hx
0.351562 0.429688 -4.5 0.078125 hx
0.351562 0.429688 -4.5 0.078125 hx
0.351562 0.507812 -4.5 0.078125 hx
0.429688 0.429688 -5.5 0.078125 hx
0.429688 0.429688 -5.5 0.078125 hx
0.429688 0.507812 -5.5 0.078125 hx
0.351562 0.429688 -4.5 0.078125 hx
0.351562 0.507812 -4.5 0.078125 hx
0.351562 0.585938 -4.5 0.078125 hx
0.351562 0.507812 -4.5 0.078125 hx
0.351562 0.585938 -4.5 0.078125 hx
0.351562 0.664062 -4.5 0.078125 hx
0.429688 0.429688 -5.5 0.078125 hx
0.429688 0.507812 -5.5 0.078125 hx
0.429688 0.585938 -5.5 0.078125 hx
0.429688 0.507812 -5.5 0.078125 hx
0.429688 0.585938 -5.5 0.078125 hx
0.429688 0.664062 -5.5 0.078125 hx
0.0390625 0.585938 -0.5 0.078125 hx
0.0390625 0.664062 -0.5 0.078125 hx
0.0390625 0.742188 -0.5 0.078125 hx
0.0390625 0.664062 -0.5 0.078125 hx
0.0390625 0.742188 -0.5 0.078125 hx
0.0390625 0.820312 -0.5 0.078125 hx
0.117188 0.585938 -1.5 0.078125 hx
0.117188 0.664062 -1.5 0.078125 hx
0.117188 0.742188 -1.5 0.078125 hx
0.117188 0.664062 -1.5 0.078125 hx
0.117188 0.742188 -1.5 0.078125 hx
0.117188 0.820312 -1.5 0.078125 hx
0.0390625 0.742188 -0.5 0.078125 hx
0.0390625 0.820312 -0.5 0.078125 hx
0.0390625 0.898438 -0.5 0.078125 hx
0.0390625 0.820312 -0.5 0.078125 hx
0.0390625 0.898438 -0.5 0.078125 hx
0.0390625 0.976562 -0.5 0.078125 hx
0.117188 0.742188 -1.5 0.078125 hx
0.117188 0.820312 -1.5 0.078125 hx
0.117188 0.898438 -1.5 0.078125 hx
0.117188 0.820312 -1.5 0.078125 hx
0.117188 0.898438 -1.5 0.078125 hx
0.117188 0.976562 -1.5 0.078125 hx
0.195312 0.585938 -2.5 0.078125 hx
0.195312 0.664062 -2.5 0.078125 hx
0.195312 0.742188 -2.5 0.078125 hx
0.195312 0.664062 -2.5 0.078125 hx
0.195312 0.742188 -2.5 0.078125 hx
0.195312 0.820312 -2.5 0.078125 hx
0.273438 0.585938 -3.5 0.078125 hx
0.273438 0.664062 -3.5 0.078125 hx
0.273438 0.742188 -3.5 0.078125 hx
0.273438 0.664062 -3.5 0.078125 hx
0.273438 0.742188 -3.5 0.078125 hx
0.273438 0.820312 -3.5 0.078125 hx
0.195312 0.742188 -2.5 0.078125 hx
0.195312 0.820312 -2.5 0.078125 hx
0.195312 0.898438 -2.5 0.078125 hx
0.195312 0.820312 -2.5 0.078125 hx
0.195312 0.898438 -2.5 0.078125 hx
0.195312 0.976562 -2.5 0.078125 hx
0.273438 0.742188 -3.5 0.078125 hx
0.273438 0.820312 -3.5 0.078125 hx
0.273438 0.898438 -3.5 0.078125 hx
0.273438 0.820312 -3.5 0.078125 hx
0.273438 0.898438 -3.5 0.078125 hx
0.273438 0.976562 -3.5 0.078125 hx
0.0390625 0.898438 -0.5 0.078125 hx
0.0390625 0.976562 -0.5 0.078125 hx
0.0390625 1.05469 -0.5 0.078125 hx
0.0390625 0.976562 -0.5 0.078125 hx
0.0390625 1.05469 -0.5 0.078125 hx
0.0390625 1.13281 -0.5 0.078125 hx
0.117188 0.898438 -1.5 0.078125 hx
0.117188 0.976562 -1.5 0.078125 hx
0.117188 1.05469 -1.5 0.078125 hx
0.117188 0.976562 -1.5 0.078125 hx
0.117188 1.05469 -1.5 0.078125 hx
0.117188 1.13281 -1.5 0.078125 hx
0.0390625 1.05469 -0.5 0.078125 hx
0.0390625 1.13281 -0.5 0.078125 hx
0.0390625 1.21094 -0.5 0.078125 hx
0.0390625 1.13281 -0.5 0.078125 hx
0.0390625 1.21094 -0.5 0.078125 hx
0.0390625 1.28906 -0.5 0.078125 hx
0.117188 1.05469 -1.5 0.078125 hx
0.117188 1.13281 -1.5 0.078125 hx
0.117188 1.21094 -1.5 0.078125 hx
0.117188 1.13281 -1.5 0.078125 hx
0.117188 1.21094 -1.5 0.078125 hx
0.117188 1.28906 -1.5 0.078125 hx
0.195312 0.898438 -2.5 0.078125 hx
0.195312 0.976562 -2.5 0.078125 hx
0.195312 1.05469 -2.5 0.078125 hx
0.195312 0.976562 -2.5 0.078125 hx
0.195312 1.05469 -2.5 0.078125 hx
0.195312 1.13281 -2.5 0.078125 hx
0.273438 0.898438 -3.5 0.078125 hx
0.273438 0.976562 -3.5 0.078125 hx
0.273438 1.05469 -3.5 0.078125 hx
0.273438 0.976562 -3.5 0.078125 hx
0.273438 1.05469 -3.5 0.078125 hx
0.273438 1.13281 -3.5 0.078125 hx
0.195312 1.05469 -2.5 0.078125 hx
0.195312 1.13281 -2.5 0.078125 hx
0.195312 1.21094 -2.5 0.078125 hx
0.195312 1.13281 -2.5 0.078125 hx
0.195312 1.21094 -2.5 0.078125 hx
0.195312 1.28906 -2.5 0.078125 hx
0.273438 1.05469 -3.5 0.078125 hx
0.273438 1.13281 -3.5 0.078125 hx
0.273438 1.21094 -3.5 0.078125 hx
0.273438 1.13281 -3.5 0.078125 hx
0.273438 1.21094 -3.5 0.078125 hx
0.273438 1.28906 -3.5 0.078125 hx
0.351562 0.585938 -4.5 0.078125 hx
0.351562 0.664062 -4.5 0.078125 hx
0.351562 0.742188 -4.5 0.078125 hx
0.351562 0.664062 -4.5 0.078125 hx
0.351562 0.742188 -4.5 0.078125 hx
0.351562 0.820312 -4.5 0.078125 hx
0.429688 0.585938 -5.5 0.078125 hx
0.429688 0.664062 -5.5 0.078125 hx
0.429688 0.742188 -5.5 0.078125 hx
0.429688 0.664062 -5.5 0.078125 hx
0.429688 0.742188 -5.5 0.078125 hx
0.429688 0.820312 -5.5 0.078125 hx
0.351562 0.742188 -4.5 0.078125 hx
0.351562 0.820312 -4.5 0.078125 hx
0.351562 0.898438 -4.5 0.078125 hx
0.351562 0.820312 -4.5 0.078125 hx
0.351562 0.898438 -4.5 0.078125 hx
0.351562 0.976562 -4.5 0.078125 hx
0.429688 0.742188 -5.5 0.078125 hx
0.429688 0.820312 -5.5 0.078125 hx
0.429688 0.898438 -5.5 0.078125 hx
0.429688 0.820312 -5.5 0.078125 hx
0.429688 0.898438 -5.5 0.078125 hx
0.429688 0.976562 -5.5 0.078125 hx
0.351562 0.898438 -4.5 0.078125 hx
0.351562 0.976562 -4.5 0.078125 hx
0.351562 1.05469 -4.5 0.078125 hx
0.351562 0.976562 -4.5 0.078125 hx
0.351562 1.05469 -4.5 0.078125 hx
0.351562 1.13281 -4.5 0.078125 hx
0.429688 0.898438 -5.5 0.078125 hx
0.429688 0.976562 -5.5 0.078125 hx
0.429688 1.05469 -5.5 0.078125 hx
0.429688 0.976562 -5.5 0.078125 hx
0.429688 1.05469 -5.5 0.078125 hx
0.429688 1.13281 -5.5 0.078125 hx
0.351562 1.05469 -4.5 0.078125 hx
0.351562 1.13281 -4.5 0.078125 hx
0.351562 1.21094 -4.5 0.078125 hx
0.351562 1.13281 -4.5 0.078125 hx
0.351562 1.21094 -4.5 0.078125 hx
0.351562 1.28906 -4.5 0.078125 hx
0.429688 1.05469 -5.5 0.078125 hx
0.429688 1.13281 -5.5 0.078125 hx
0.429688 1.21094 -5.5 0.078125 hx
0.429688 1.13281 -5.5 0.078125 hx
0.429688 1.21094 -5.5 0.078125 hx
0.429688 1.28906 -5.5 0.078125 hx
0.0390625 1.21094 -0.5 0.078125 hx
0.0390625 1.28906 -0.5 0.078125 hx
0.0390625 1.36719 -0.5 0.078125 hx
0.0390625 1.28906 -0.5 0.078125 hx
0.0390625 1.36719 -0.5 0.078125 hx
0.0390625 1.44531 -0.5 0.078125 hx
0.117188 1.21094 -1.5 0.078125 hx
0.117188 1.28906 -1.5 0.078125 hx
0.117188 1.36719 -1.5 0.078125 hx
0.117188 1.28906 -1.5 0.078125 hx
0.117188 1.36719 -1.5 0.078125 hx
0.117188 1.44531 -1.5 0.078125 hx
0.0390625 1.36719 -0.5 0.078125 hx
0.0390625 1.44531 -0.5 0.078125 hx
0.0390625 1.52344 -0.5 0.078125 hx
0.0390625 1.44531 -0.5 0.078125 hx
0.0390625 1.52344 -0.5 0.078125 hx
0.0390625 1.60156 -0.5 0.078125 hx
0.117188 1.36719 -1.5 0.078125 hx
0.117188 1.44531 -1.5 0.078125 hx
0.117188 1.52344 -1.5 0.078125 hx
0.117188 1.44531 -1.5 0.078125 hx
0.117188 1.52344 -1.5 0.078125 hx
0.117188 1.60156 -1.5 0.078125 hx
0.195312 1.21094 -2.5 0.078125 hx
0.195312 1.28906 -2.5 0.078125 hx
0.195312 1.36719 -2.5 0.078125 hx
0.195312 1.28906 -2.5 0.078125 hx
0.195312 1.36719 -2.5 0.078125 hx
0.195312 1.44531 -2.5 0.078125 hx
0.273438 1.21094 -3.5 0.078125 hx
0.273438 1.28906 -3.5 0.078125 hx
0.273438 1.36719 -3.5 0.078125 hx
0.273438 1.28906 -3.5 0.078125 hx
0.273438 1.36719 -3.5 0.078125 hx
0.273438 1.44531 -3.5 0.078125 hx
0.195312 1.36719 -2.5 0.078125 hx
0.195312 1.44531 -2.5 0.078125 hx
0.195312 1.52344 -2.5 0.078125 hx
0.195312 1.44531 -2.5 0.078125 hx
0.195312 1.52344 -2.5 0.078125 hx
0.195312 1.60156 -2.5 0.078125 hx
0.273438 1.36719 -3.5 0.078125 hx
0.273438 1.44531 -3.5 0.078125 hx
0.273438 1.52344 -3.5 0.078125 hx
0.273438 1.44531 -3.5 0.078125 hx
0.273438 1.52344 -3.5 0.078125 hx
0.273438 1.60156 -3.5 0.078125 hx
0.0390625 1.52344 -0.5 0.078125 hx
0.0390625 1.60156 -0.5 0.078125 hx
0.0390625 1.67969 -0.5 0.078125 hx
0.0390625 1.60156 -0.5 0.078125 hx
0.0390625 1.67969 -0.5 0.078125 hx
0.0390625 1.75781 -0.5 0.078125 hx
0.117188 1.52344 -1.5 0.078125 hx
0.117188 1.60156 -1.5 0.078125 hx
0.117188 1.67969 -1.5 0.078125 hx
0.117188 1.60156 -1.5 0.078125 hx
0.117188 1.67969 -1.5 0.078125 hx
0.117188 1.75781 -1.5 0.078125 hx
0.0390625 1.67969 -0.5 0.078125 hx
0.0390625 1.75781 -0.5 0.078125 hx
0.0390625 1.83594 -0.5 0.078125 hx
0.0390625 1.75781 -0.5 0.078125 hx
0.0390625 1.83594 -0.5 0.078125 hx
