i: 611 t: 4.94 dt: 0.01 #Cells: 1024 Wall clock time (s): 302.379 CPU time (s): 300.309 
i: 612 t: 4.95 dt: 0.01 #Cells: 1024 Wall clock time (s): 302.383 CPU time (s): 303.368 
i: 613 t: 4.96 dt: 0.01 #Cells: 1024 Wall clock time (s): 305.471 CPU time (s): 303.372 
i: 614 t: 4.97 dt: 0.01 #Cells: 1024 Wall clock time (s): 305.474 CPU time (s): 303.376 
i: 615 t: 4.98 dt: 0.01 #Cells: 1024 Wall clock time (s): 305.481 CPU time (s): 303.382 
i: 616 t: 4.99 dt: 0.01 #Cells: 1024 Wall clock time (s): 305.485 CPU time (s): 303.386 
i: 617 t: 5 dt: 0.01 #Cells: 1024 Wall clock time (s): 305.488 CPU time (s): 306.441 
i: 618 t: 5.01 dt: 0.01 #Cells: 1024 Wall clock time (s): 308.565 CPU time (s): 306.446 
i: 619 t: 5.02 dt: 0.01 #Cells: 1024 Wall clock time (s): 308.569 CPU time (s): 306.449 
i: 620 t: 5.03 dt: 0.01 #Cells: 1024 Wall clock time (s): 308.572 CPU time (s): 306.458 
i: 621 t: 5.04 dt: 0.01 #Cells: 1024 Wall clock time (s): 308.582 CPU time (s): 306.462 
i: 622 t: 5.05 dt: 0.01 #Cells: 1024 Wall clock time (s): 308.585 CPU time (s): 309.455 
i: 623 t: 5.06 dt: 0.01 #Cells: 1024 Wall clock time (s): 311.597 CPU time (s): 309.459 
i: 624 t: 5.07 dt: 0.01 #Cells: 1024 Wall clock time (s): 311.602 CPU time (s): 309.465 
i: 625 t: 5.08 dt: 0.01 #Cells: 1024 Wall clock time (s): 311.607 CPU time (s): 309.469 
i: 626 t: 5.09 dt: 0.01 #Cells: 1024 Wall clock time (s): 311.61 CPU time (s): 309.472 
i: 627 t: 5.1 dt: 0.01 #Cells: 1024 Wall clock time (s): 311.614 CPU time (s): 312.527 
i: 628 t: 5.11 dt: 0.01 #Cells: 1024 Wall clock time (s): 314.691 CPU time (s): 312.532 
i: 629 t: 5.12 dt: 0.01 #Cells: 1024 Wall clock time (s): 314.696 CPU time (s): 312.536 
i: 630 t: 5.13 dt: 0.01 #Cells: 1024 Wall clock time (s): 314.702 CPU time (s): 312.543 
i: 631 t: 5.14 dt: 0.01 #Cells: 1024 Wall clock time (s): 314.706 CPU time (s): 312.547 
i: 632 t: 5.15 dt: 0.01 #Cells: 1024 Wall clock time (s): 314.712 CPU time (s): 315.569 
i: 633 t: 5.16 dt: 0.01 #Cells: 1024 Wall clock time (s): 317.747 CPU time (s): 315.574 
i: 634 t: 5.17 dt: 0.01 #Cells: 1024 Wall clock time (s): 317.752 CPU time (s): 315.578 
i: 635 t: 5.18 dt: 0.01 #Cells: 1024 Wall clock time (s): 317.757 CPU time (s): 315.583 
i: 636 t: 5.19 dt: 0.01 #Cells: 1024 Wall clock time (s): 317.761 CPU time (s): 315.587 
i: 637 t: 5.2 dt: 0.01 #Cells: 1024 Wall clock time (s): 317.764 CPU time (s): 318.677 
i: 638 t: 5.21 dt: 0.01 #Cells: 1024 Wall clock time (s): 320.875 CPU time (s): 318.682 
i: 639 t: 5.22 dt: 0.01 #Cells: 1024 Wall clock time (s): 320.881 CPU time (s): 318.688 
i: 640 t: 5.23 dt: 0.01 #Cells: 1024 Wall clock time (s): 320.886 CPU time (s): 318.693 
i: 641 t: 5.24 dt: 0.01 #Cells: 1024 Wall clock time (s): 320.89 CPU time (s): 318.696 
i: 642 t: 5.25 dt: 0.01 #Cells: 1024 Wall clock time (s): 320.895 CPU time (s): 321.7 
i: 643 t: 5.26 dt: 0.01 #Cells: 1024 Wall clock time (s): 323.912 CPU time (s): 321.704 
i: 644 t: 5.27 dt: 0.01 #Cells: 1024 Wall clock time (s): 323.916 CPU time (s): 321.708 
i: 645 t: 5.28 dt: 0.01 #Cells: 1024 Wall clock time (s): 323.921 CPU time (s): 321.712 
i: 646 t: 5.29 dt: 0.01 #Cells: 1024 Wall clock time (s): 323.924 CPU time (s): 321.716 
i: 647 t: 5.3 dt: 0.01 #Cells: 1024 Wall clock time (s): 323.928 CPU time (s): 324.672 
i: 648 t: 5.31 dt: 0.01 #Cells: 1024 Wall clock time (s): 326.891 CPU time (s): 324.676 
i: 649 t: 5.32 dt: 0.01 #Cells: 1024 Wall clock time (s): 326.895 CPU time (s): 324.68 
i: 650 t: 5.33 dt: 0.01 #Cells: 1024 Wall clock time (s): 326.9 CPU time (s): 324.684 
i: 651 t: 5.34 dt: 0.01 #Cells: 1024 Wall clock time (s): 326.904 CPU time (s): 324.688 
i: 652 t: 5.35 dt: 0.01 #Cells: 1024 Wall clock time (s): 326.907 CPU time (s): 327.66 
i: 653 t: 5.36 dt: 0.01 #Cells: 1024 Wall clock time (s): 329.891 CPU time (s): 327.665 
i: 654 t: 5.37 dt: 0.01 #Cells: 1024 Wall clock time (s): 329.901 CPU time (s): 327.674 
i: 655 t: 5.38 dt: 0.01 #Cells: 1024 Wall clock time (s): 329.905 CPU time (s): 327.678 
i: 656 t: 5.39 dt: 0.01 #Cells: 1024 Wall clock time (s): 329.91 CPU time (s): 327.683 
i: 657 t: 5.4 dt: 0.01 #Cells: 1024 Wall clock time (s): 329.914 CPU time (s): 330.661 
i: 658 t: 5.41 dt: 0.01 #Cells: 1024 Wall clock time (s): 332.911 CPU time (s): 330.664 
i: 659 t: 5.42 dt: 0.01 #Cells: 1024 Wall clock time (s): 332.915 CPU time (s): 330.668 
i: 660 t: 5.43 dt: 0.01 #Cells: 1024 Wall clock time (s): 332.919 CPU time (s): 330.671 
i: 661 t: 5.44 dt: 0.01 #Cells: 1024 Wall clock time (s): 332.923 CPU time (s): 330.676 
i: 662 t: 5.45 dt: 0.01 #Cells: 1024 Wall clock time (s): 332.926 CPU time (s): 333.642 
i: 663 t: 5.46 dt: 0.01 #Cells: 1024 Wall clock time (s): 335.908 CPU time (s): 333.646 
i: 664 t: 5.47 dt: 0.01 #Cells: 1024 Wall clock time (s): 335.912 CPU time (s): 333.65 
i: 665 t: 5.48 dt: 0.01 #Cells: 1024 Wall clock time (s): 335.923 CPU time (s): 333.661 
i: 666 t: 5.49 dt: 0.01 #Cells: 1024 Wall clock time (s): 335.927 CPU time (s): 333.665 
i: 667 t: 5.5 dt: 0.01 #Cells: 1024 Wall clock time (s): 335.933 CPU time (s): 336.712 
i: 668 t: 5.51 dt: 0.01 #Cells: 1024 Wall clock time (s): 338.992 CPU time (s): 336.716 
i: 669 t: 5.52 dt: 0.01 #Cells: 1024 Wall clock time (s): 338.996 CPU time (s): 336.719 
i: 670 t: 5.53 dt: 0.01 #Cells: 1024 Wall clock time (s): 339 CPU time (s): 336.723 
i: 671 t: 5.54 dt: 0.01 #Cells: 1024 Wall clock time (s): 339.003 CPU time (s): 336.726 
i: 672 t: 5.55 dt: 0.01 #Cells: 1024 Wall clock time (s): 339.006 CPU time (s): 339.629 
i: 673 t: 5.56 dt: 0.01 #Cells: 1024 Wall clock time (s): 341.921 CPU time (s): 339.633 
i: 674 t: 5.57 dt: 0.01 #Cells: 1024 Wall clock time (s): 341.925 CPU time (s): 339.637 
i: 675 t: 5.58 dt: 0.01 #Cells: 1024 Wall clock time (s): 341.931 CPU time (s): 339.643 
i: 676 t: 5.59 dt: 0.01 #Cells: 1024 Wall clock time (s): 341.934 CPU time (s): 339.646 
i: 677 t: 5.6 dt: 0.01 #Cells: 1024 Wall clock time (s): 341.938 CPU time (s): 342.632 
i: 678 t: 5.61 dt: 0.01 #Cells: 1024 Wall clock time (s): 344.948 CPU time (s): 342.636 
i: 679 t: 5.62 dt: 0.01 #Cells: 1024 Wall clock time (s): 344.953 CPU time (s): 342.64 
i: 680 t: 5.63 dt: 0.01 #Cells: 1024 Wall clock time (s): 344.957 CPU time (s): 342.645 
i: 681 t: 5.64 dt: 0.01 #Cells: 1024 Wall clock time (s): 344.963 CPU time (s): 342.651 
i: 682 t: 5.65 dt: 0.01 #Cells: 1024 Wall clock time (s): 344.967 CPU time (s): 345.69 
i: 683 t: 5.66 dt: 0.01 #Cells: 1024 Wall clock time (s): 348.047 CPU time (s): 345.721 
i: 684 t: 5.67 dt: 0.01 #Cells: 1024 Wall clock time (s): 348.051 CPU time (s): 345.725 
i: 685 t: 5.68 dt: 0.01 #Cells: 1024 Wall clock time (s): 348.055 CPU time (s): 345.729 
i: 686 t: 5.69 dt: 0.01 #Cells: 1024 Wall clock time (s): 348.059 CPU time (s): 345.734 
i: 687 t: 5.7 dt: 0.01 #Cells: 1024 Wall clock time (s): 348.063 CPU time (s): 348.764 
i: 688 t: 5.71 dt: 0.01 #Cells: 1024 Wall clock time (s): 351.11 CPU time (s): 348.768 
i: 689 t: 5.72 dt: 0.01 #Cells: 1024 Wall clock time (s): 351.115 CPU time (s): 348.772 
i: 690 t: 5.73 dt: 0.01 #Cells: 1024 Wall clock time (s): 351.12 CPU time (s): 348.777 
i: 691 t: 5.74 dt: 0.01 #Cells: 1024 Wall clock time (s): 351.124 CPU time (s): 348.781 
i: 692 t: 5.75 dt: 0.01 #Cells: 1024 Wall clock time (s): 351.129 CPU time (s): 351.77 
i: 693 t: 5.76 dt: 0.01 #Cells: 1024 Wall clock time (s): 354.132 CPU time (s): 351.774 
i: 694 t: 5.77 dt: 0.01 #Cells: 1024 Wall clock time (s): 354.137 CPU time (s): 351.779 
i: 695 t: 5.78 dt: 0.01 #Cells: 1024 Wall clock time (s): 354.141 CPU time (s): 351.783 
i: 696 t: 5.79 dt: 0.01 #Cells: 1024 Wall clock time (s): 354.145 CPU time (s): 351.787 
i: 697 t: 5.8 dt: 0.01 #Cells: 1024 Wall clock time (s): 354.148 CPU time (s): 354.732 
i: 698 t: 5.81 dt: 0.01 #Cells: 1024 Wall clock time (s): 357.113 CPU time (s): 354.736 
i: 699 t: 5.82 dt: 0.01 #Cells: 1024 Wall clock time (s): 357.118 CPU time (s): 354.741 
i: 700 t: 5.83 dt: 0.01 #Cells: 1024 Wall clock time (s): 357.121 CPU time (s): 354.744 
i: 701 t: 5.84 dt: 0.01 #Cells: 1024 Wall clock time (s): 357.125 CPU time (s): 354.748 
i: 702 t: 5.85 dt: 0.01 #Cells: 1024 Wall clock time (s): 357.129 CPU time (s): 357.743 
i: 703 t: 5.86 dt: 0.01 #Cells: 1024 Wall clock time (s): 360.14 CPU time (s): 357.748 
i: 704 t: 5.87 dt: 0.01 #Cells: 1024 Wall clock time (s): 360.145 CPU time (s): 357.752 
i: 705 t: 5.88 dt: 0.01 #Cells: 1024 Wall clock time (s): 360.149 CPU time (s): 357.757 
i: 706 t: 5.89 dt: 0.01 #Cells: 1024 Wall clock time (s): 360.153 CPU time (s): 357.761 
i: 707 t: 5.9 dt: 0.01 #Cells: 1024 Wall clock time (s): 360.157 CPU time (s): 360.725 
i: 708 t: 5.91 dt: 0.01 #Cells: 1024 Wall clock time (s): 363.135 CPU time (s): 360.729 
i: 709 t: 5.92 dt: 0.01 #Cells: 1024 Wall clock time (s): 363.14 CPU time (s): 360.735 
i: 710 t: 5.93 dt: 0.01 #Cells: 1024 Wall clock time (s): 363.145 CPU time (s): 360.74 
i: 711 t: 5.94 dt: 0.01 #Cells: 1024 Wall clock time (s): 363.151 CPU time (s): 360.745 
i: 712 t: 5.95 dt: 0.01 #Cells: 1024 Wall clock time (s): 363.155 CPU time (s): 363.759 
i: 713 t: 5.96 dt: 0.01 #Cells: 1024 Wall clock time (s): 366.184 CPU time (s): 363.762 
i: 714 t: 5.97 dt: 0.01 #Cells: 1024 Wall clock time (s): 366.188 CPU time (s): 363.767 
i: 715 t: 5.98 dt: 0.01 #Cells: 1024 Wall clock time (s): 366.194 CPU time (s): 363.771 
i: 716 t: 5.99 dt: 0.01 #Cells: 1024 Wall clock time (s): 366.198 CPU time (s): 363.775 
i: 717 t: 6 dt: 0.01 #Cells: 1024 Wall clock time (s): 366.202 CPU time (s): 366.758 
